#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 3318, 5, null,    60.28, 6,  drogue,   -0.24,  86371.00, 1326.58,  719.37,  -16.18,  -16.18, 19.0, 0.00, 0.00, 9.03
6, 3318, 5, null,    60.38, 6,  drogue,   -0.33,  86392.00, 1324.59,  717.38,  -16.19,  -16.19, 19.0, 0.00, 0.00, 9.02
6, 3318, 5, null,    60.48, 6,  drogue,   -0.40,  86399.00, 1323.93,  716.72,  -16.22,  -16.22, 19.0, 0.00, 0.00, 9.02
6, 3318, 5, null,    60.58, 6,  drogue,   -0.46,  86430.00, 1320.99,  713.78,  -16.27,  -16.27, 19.0, 0.00, 0.00, 9.02
6, 3318, 5, null,    60.68, 6,  drogue,   -0.48,  86437.00, 1320.33,  713.12,  -16.32,  -16.32, 19.0, 0.00, 0.00, 9.02
6, 3318, 5, null,    60.78, 6,  drogue,   -0.47,  86444.00, 1319.67,  712.46,  -16.38,  -16.38, 19.0, 0.00, 0.00, 9.02
6, 3318, 5, null,    60.88, 6,  drogue,   -0.44,  86469.00, 1317.30,  710.09,  -16.43,  -16.43, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    60.98, 6,  drogue,   -0.39,  86491.00, 1315.22,  708.01,  -16.48,  -16.48, 19.0, 0.00, 0.00, 9.02
6, 3318, 5, null,    61.08, 6,  drogue,   -0.34,  86505.00, 1313.89,  706.69,  -16.51,  -16.51, 19.0, 0.00, 0.00, 9.00
6, 3318, 5, null,    61.18, 6,  drogue,   -0.30,  86525.00, 1312.00,  704.79,  -16.54,  -16.54, 19.0, 0.00, 0.00, 9.02
6, 3318, 5, null,    61.28, 6,  drogue,   -0.26,  86539.00, 1310.68,  703.47,  -16.57,  -16.57, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    61.38, 6,  drogue,   -0.23,  86551.00, 1309.54,  702.33,  -16.60,  -16.60, 19.1, 0.00, 0.00, 9.03
6, 3318, 5, null,    61.48, 6,  drogue,   -0.20,  86571.00, 1307.65,  700.44,  -16.62,  -16.62, 19.0, 0.00, 0.00, 9.02
6, 3318, 5, null,    61.58, 6,  drogue,   -0.16,  86586.00, 1306.23,  699.02,  -16.65,  -16.65, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    61.68, 6,  drogue,   -0.14,  86626.00, 1302.45,  695.24,  -16.66,  -16.66, 19.0, 0.00, 0.00, 9.02
6, 3318, 5, null,    61.78, 6,  drogue,   -0.13,  86648.00, 1300.37,  693.16,  -16.67,  -16.67, 19.0, 0.00, 0.00, 9.02
6, 3318, 5, null,    61.88, 6,  drogue,   -0.12,  86658.00, 1299.43,  692.22,  -16.68,  -16.68, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    61.98, 6,  drogue,   -0.11,  86659.00, 1299.33,  692.13,  -16.69,  -16.69, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    62.08, 6,  drogue,   -0.10,  86678.00, 1297.54,  690.33,  -16.70,  -16.70, 19.0, 0.00, 0.00, 9.02
6, 3318, 5, null,    62.18, 6,  drogue,   -0.09,  86705.00, 1294.99,  687.78,  -16.73,  -16.73, 19.0, 0.00, 0.00, 9.02
6, 3318, 5, null,    62.28, 6,  drogue,   -0.09,  86725.00, 1293.10,  685.89,  -16.73,  -16.73, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    62.38, 6,  drogue,   -0.09,  86729.00, 1292.72,  685.51,  -16.73,  -16.73, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    62.48, 6,  drogue,   -0.09,  86764.00, 1289.42,  682.21,  -16.74,  -16.74, 19.0, 0.00, 0.00, 9.03
6, 3318, 5, null,    62.58, 6,  drogue,   -0.09,  86785.00, 1287.44,  680.23,  -16.75,  -16.75, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    62.68, 6,  drogue,   -0.08,  86792.00, 1286.78,  679.57,  -16.77,  -16.77, 19.0, 0.00, 0.00, 9.02
6, 3318, 5, null,    62.78, 6,  drogue,   -0.06,  86818.00, 1284.32,  677.11,  -16.77,  -16.77, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    62.88, 6,  drogue,   -0.02,  86818.00, 1284.32,  677.11,  -16.78,  -16.78, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    62.98, 6,  drogue,    0.03,  86830.00, 1283.19,  675.98,  -16.78,  -16.78, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    63.08, 6,  drogue,    0.08,  86845.00, 1281.78,  674.57,  -16.78,  -16.78, 19.0, 0.00, 0.00, 9.02
6, 3318, 5, null,    63.18, 6,  drogue,    0.14,  86873.00, 1279.14,  671.93,  -16.77,  -16.77, 19.0, 0.00, 0.00, 9.00
6, 3318, 5, null,    63.28, 6,  drogue,    0.20,  86887.00, 1277.82,  670.61,  -16.76,  -16.76, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    63.38, 6,  drogue,    0.27,  86908.00, 1275.84,  668.63,  -16.74,  -16.74, 19.0, 0.00, 0.00, 9.00
6, 3318, 5, null,    63.48, 6,  drogue,    0.35,  86928.00, 1273.95,  666.74,  -16.72,  -16.72, 19.0, 0.00, 0.00, 9.00
6, 3318, 5, null,    63.58, 6,  drogue,    0.42,  86970.00, 1269.99,  662.79,  -16.68,  -16.68, 19.0, 0.00, 0.00, 9.03
6, 3318, 5, null,    63.68, 6,  drogue,    0.50,  86972.00, 1269.81,  662.60,  -16.64,  -16.64, 19.0, 0.00, 0.00, 9.02
6, 3318, 5, null,    63.78, 6,  drogue,    0.57,  86992.00, 1267.92,  660.71,  -16.60,  -16.60, 19.0, 0.00, 0.00, 9.00
6, 3318, 5, null,    63.88, 6,  drogue,    0.62,  87027.00, 1264.63,  657.42,  -16.53,  -16.53, 19.0, 0.00, 0.00, 9.00
6, 3318, 5, null,    63.98, 6,  drogue,    0.65,  87022.00, 1265.10,  657.89,  -16.46,  -16.46, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    64.08, 6,  drogue,    0.65,  87052.00, 1262.27,  655.06,  -16.38,  -16.38, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    64.18, 6,  drogue,    0.63,  87067.00, 1260.86,  653.65,  -16.32,  -16.32, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    64.28, 6,  drogue,    0.59,  87059.00, 1261.61,  654.41,  -16.26,  -16.26, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    64.38, 6,  drogue,    0.54,  87083.00, 1259.35,  652.15,  -16.20,  -16.20, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    64.48, 6,  drogue,    0.48,  87113.00, 1256.53,  649.32,  -16.14,  -16.14, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    64.58, 6,  drogue,    0.41,  87128.00, 1255.12,  647.91,  -16.09,  -16.09, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    64.68, 6,  drogue,    0.32,  87153.00, 1252.77,  645.56,  -16.04,  -16.04, 19.1, 0.00, 0.00, 9.03
6, 3318, 5, null,    64.78, 6,  drogue,    0.22,  87157.00, 1252.39,  645.18,  -16.01,  -16.01, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    64.88, 6,  drogue,    0.11,  87171.00, 1251.08,  643.87,  -15.99,  -15.99, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    64.98, 6,  drogue,   -0.00,  87188.00, 1249.48,  642.27,  -15.98,  -15.98, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    65.08, 6,  drogue,   -0.11,  87203.00, 1248.07,  640.86,  -15.98,  -15.98, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    65.18, 6,  drogue,   -0.21,  87221.00, 1246.38,  639.17,  -15.99,  -15.99, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    65.28, 6,  drogue,   -0.30,  87251.00, 1243.56,  636.35,  -16.02,  -16.02, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    65.38, 6,  drogue,   -0.38,  87264.00, 1242.34,  635.13,  -16.05,  -16.05, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    65.48, 6,  drogue,   -0.45,  87285.00, 1240.36,  633.15,  -16.09,  -16.09, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    65.58, 6,  drogue,   -0.50,  87290.00, 1239.89,  632.69,  -16.14,  -16.14, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    65.68, 6,  drogue,   -0.54,  87304.00, 1238.58,  631.37,  -16.19,  -16.19, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    65.78, 6,  drogue,   -0.57,  87335.00, 1235.67,  628.46,  -16.24,  -16.24, 19.1, 0.00, 0.00, 9.03
6, 3318, 5, null,    65.88, 6,  drogue,   -0.58,  87341.00, 1235.10,  627.90,  -16.31,  -16.31, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    65.98, 6,  drogue,   -0.58,  87360.00, 1233.32,  626.11,  -16.36,  -16.36, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    66.08, 6,  drogue,   -0.57,  87384.00, 1231.07,  623.86,  -16.42,  -16.42, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    66.18, 6,  drogue,   -0.54,  87407.00, 1228.91,  621.70,  -16.48,  -16.48, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    66.28, 6,  drogue,   -0.51,  87424.00, 1227.32,  620.11,  -16.54,  -16.54, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    66.38, 6,  drogue,   -0.48,  87430.00, 1226.75,  619.54,  -16.59,  -16.59, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    66.48, 6,  drogue,   -0.44,  87438.00, 1226.00,  618.79,  -16.64,  -16.64, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    66.58, 6,  drogue,   -0.40,  87462.00, 1223.75,  616.54,  -16.68,  -16.68, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    66.68, 6,  drogue,   -0.37,  87478.00, 1222.25,  615.04,  -16.72,  -16.72, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    66.78, 6,  drogue,   -0.33,  87510.00, 1219.25,  612.04,  -16.76,  -16.76, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    66.88, 6,  drogue,   -0.28,  87536.00, 1216.81,  609.61,  -16.79,  -16.79, 19.1, 0.00, 0.00, 9.05
6, 3318, 5, null,    66.98, 6,  drogue,   -0.24,  87539.00, 1216.53,  609.33,  -16.82,  -16.82, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    67.08, 6,  drogue,   -0.20,  87557.00, 1214.85,  607.64,  -16.85,  -16.85, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    67.18, 6,  drogue,   -0.15,  87578.00, 1212.88,  605.67,  -16.86,  -16.86, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    67.28, 6,  drogue,   -0.11,  87592.00, 1211.57,  604.36,  -16.88,  -16.88, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    67.38, 6,  drogue,   -0.07,  87608.00, 1210.07,  602.86,  -16.89,  -16.89, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    67.48, 6,  drogue,   -0.04,  87631.00, 1207.92,  600.71,  -16.90,  -16.90, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    67.58, 6,  drogue,   -0.03,  87641.00, 1206.98,  599.77,  -16.90,  -16.90, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    67.68, 6,  drogue,   -0.03,  87672.00, 1204.08,  596.87,  -16.89,  -16.89, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    67.78, 6,  drogue,   -0.05,  87696.00, 1201.83,  594.62,  -16.89,  -16.89, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    67.88, 6,  drogue,   -0.09,  87713.00, 1200.24,  593.03,  -16.90,  -16.90, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    67.98, 6,  drogue,   -0.14,  87728.00, 1198.84,  591.63,  -16.91,  -16.91, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    68.08, 6,  drogue,   -0.19,  87743.00, 1197.43,  590.23,  -16.92,  -16.92, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    68.18, 6,  drogue,   -0.24,  87764.00, 1195.47,  588.26,  -16.94,  -16.94, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    68.28, 6,  drogue,   -0.30,  87785.00, 1193.51,  586.30,  -16.97,  -16.97, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    68.38, 6,  drogue,   -0.37,  87782.00, 1193.79,  586.58,  -16.99,  -16.99, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    68.48, 6,  drogue,   -0.45,  87790.00, 1193.04,  585.83,  -17.02,  -17.02, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    68.58, 6,  drogue,   -0.53,  87823.00, 1189.96,  582.75,  -17.07,  -17.07, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    68.68, 6,  drogue,   -0.60,  87833.00, 1189.02,  581.81,  -17.12,  -17.12, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    68.78, 6,  drogue,   -0.66,  87879.00, 1184.72,  577.51,  -17.19,  -17.19, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    68.88, 6,  drogue,   -0.69,  87888.00, 1183.88,  576.67,  -17.26,  -17.26, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    68.98, 6,  drogue,   -0.70,  87919.00, 1180.99,  573.78,  -17.33,  -17.33, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    69.08, 6,  drogue,   -0.69,  87919.00, 1180.99,  573.78,  -17.40,  -17.40, 19.1, 0.00, 0.00, 9.05
6, 3318, 5, null,    69.18, 6,  drogue,   -0.66,  87928.00, 1180.15,  572.94,  -17.48,  -17.48, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    69.28, 6,  drogue,   -0.63,  87958.00, 1177.35,  570.14,  -17.55,  -17.55, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    69.38, 6,  drogue,   -0.58,  87982.00, 1175.11,  567.90,  -17.61,  -17.61, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    69.48, 6,  drogue,   -0.52,  87992.00, 1174.17,  566.96,  -17.67,  -17.67, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    69.58, 6,  drogue,   -0.44,  88017.00, 1171.84,  564.63,  -17.72,  -17.72, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    69.68, 6,  drogue,   -0.33,  88024.00, 1171.19,  563.98,  -17.77,  -17.77, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    69.78, 6,  drogue,   -0.20,  88049.00, 1168.85,  561.65,  -17.81,  -17.81, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    69.88, 6,  drogue,   -0.06,  88078.00, 1166.15,  558.94,  -17.84,  -17.84, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    69.98, 6,  drogue,    0.08,  88102.00, 1163.91,  556.70,  -17.84,  -17.84, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    70.08, 6,  drogue,    0.20,  88099.00, 1164.19,  556.98,  -17.82,  -17.82, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    70.18, 6,  drogue,    0.31,  88136.00, 1160.74,  553.54,  -17.80,  -17.80, 19.1, 0.00, 0.00, 9.03
6, 3318, 5, null,    70.28, 6,  drogue,    0.39,  88151.00, 1159.35,  552.14,  -17.77,  -17.77, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    70.38, 6,  drogue,    0.44,  88170.00, 1157.58,  550.37,  -17.73,  -17.73, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    70.48, 6,  drogue,    0.46,  88194.00, 1155.34,  548.13,  -17.67,  -17.67, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    70.58, 6,  drogue,    0.45,  88211.00, 1153.76,  546.55,  -17.62,  -17.62, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    70.68, 6,  drogue,    0.42,  88221.00, 1152.83,  545.62,  -17.58,  -17.58, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    70.78, 6,  drogue,    0.38,  88255.00, 1149.66,  542.45,  -17.53,  -17.53, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    70.88, 6,  drogue,    0.35,  88270.00, 1148.26,  541.06,  -17.49,  -17.49, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    70.98, 6,  drogue,    0.32,  88288.00, 1146.59,  539.38,  -17.46,  -17.46, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    71.08, 6,  drogue,    0.28,  88308.00, 1144.73,  537.52,  -17.43,  -17.43, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    71.18, 6,  drogue,    0.23,  88326.00, 1143.05,  535.84,  -17.40,  -17.40, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    71.28, 6,  drogue,    0.18,  88339.00, 1141.84,  534.64,  -17.37,  -17.37, 19.1, 0.00, 0.00, 9.03
6, 3318, 5, null,    71.38, 6,  drogue,    0.11,  88345.00, 1141.29,  534.08,  -17.36,  -17.36, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    71.48, 6,  drogue,    0.04,  88378.00, 1138.22,  531.01,  -17.34,  -17.34, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    71.58, 6,  drogue,   -0.03,  88403.00, 1135.89,  528.68,  -17.34,  -17.34, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    71.68, 6,  drogue,   -0.09,  88414.00, 1134.87,  527.66,  -17.34,  -17.34, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    71.78, 6,  drogue,   -0.13,  88437.00, 1132.73,  525.52,  -17.36,  -17.36, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    71.88, 6,  drogue,   -0.15,  88446.00, 1131.89,  524.69,  -17.38,  -17.38, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    71.98, 6,  drogue,   -0.14,  88447.00, 1131.80,  524.59,  -17.40,  -17.40, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    72.08, 6,  drogue,   -0.12,  88479.00, 1128.83,  521.62,  -17.40,  -17.40, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    72.18, 6,  drogue,   -0.08,  88507.00, 1126.23,  519.02,  -17.43,  -17.43, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    72.28, 6,  drogue,   -0.02,  88522.00, 1124.83,  517.63,  -17.43,  -17.43, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    72.38, 6,  drogue,    0.07,  88547.00, 1122.51,  515.31,  -17.44,  -17.44, 19.1, 0.00, 0.00, 9.03
6, 3318, 5, null,    72.48, 6,  drogue,    0.17,  88567.00, 1120.66,  513.45,  -17.44,  -17.44, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    72.58, 6,  drogue,    0.29,  88583.00, 1119.17,  511.96,  -17.42,  -17.42, 19.1, 0.00, 0.00, 9.00
6, 3318, 5, null,    72.68, 6,  drogue,    0.41,  88615.00, 1116.20,  508.99,  -17.39,  -17.39, 19.1, 0.00, 0.00, 9.02
6, 3318, 5, null,    72.78, 6,  drogue,    0.52,  88613.00, 1116.39,  509.18,  -17.35,  -17.35, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    72.88, 6,  drogue,    0.63,  88652.00, 1112.77,  505.56,  -17.30,  -17.30, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    72.98, 6,  drogue,    0.73,  88666.00, 1111.47,  504.26,  -17.24,  -17.24, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    73.08, 6,  drogue,    0.82,  88691.00, 1109.15,  501.94,  -17.16,  -17.16, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    73.18, 6,  drogue,    0.89,  88690.00, 1109.25,  502.04,  -17.08,  -17.08, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    73.28, 6,  drogue,    0.94,  88696.00, 1108.69,  501.48,  -16.99,  -16.99, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    73.38, 6,  drogue,    0.95,  88733.00, 1105.26,  498.05,  -16.88,  -16.88, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    73.48, 6,  drogue,    0.95,  88736.00, 1104.98,  497.77,  -16.78,  -16.78, 19.2, 0.00, 0.00, 9.03
6, 3318, 5, null,    73.58, 6,  drogue,    0.92,  88777.00, 1101.18,  493.97,  -16.69,  -16.69, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    73.68, 6,  drogue,    0.87,  88784.00, 1100.53,  493.33,  -16.59,  -16.59, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    73.78, 6,  drogue,    0.80,  88819.00, 1097.29,  490.08,  -16.51,  -16.51, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    73.88, 6,  drogue,    0.70,  88829.00, 1096.37,  489.16,  -16.42,  -16.42, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    73.98, 6,  drogue,    0.58,  88841.00, 1095.25,  488.05,  -16.33,  -16.33, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    74.08, 6,  drogue,    0.43,  88863.00, 1093.22,  486.01,  -16.28,  -16.28, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    74.18, 6,  drogue,    0.27,  88885.00, 1091.18,  483.97,  -16.24,  -16.24, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    74.28, 6,  drogue,    0.12,  88892.00, 1090.53,  483.33,  -16.21,  -16.21, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    74.38, 6,  drogue,   -0.01,  88917.00, 1088.22,  481.01,  -16.20,  -16.20, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    74.48, 6,  drogue,   -0.12,  88930.00, 1087.02,  479.81,  -16.21,  -16.21, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    74.58, 6,  drogue,   -0.20,  88939.00, 1086.18,  478.98,  -16.22,  -16.22, 19.2, 0.00, 0.00, 9.03
6, 3318, 5, null,    74.68, 6,  drogue,   -0.26,  88957.00, 1084.52,  477.31,  -16.25,  -16.25, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    74.78, 6,  drogue,   -0.31,  88965.00, 1083.78,  476.57,  -16.27,  -16.27, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    74.88, 6,  drogue,   -0.36,  88986.00, 1081.84,  474.63,  -16.30,  -16.30, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    74.98, 6,  drogue,   -0.40,  89016.00, 1079.06,  471.86,  -16.34,  -16.34, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    75.08, 6,  drogue,   -0.44,  89029.00, 1077.86,  470.65,  -16.39,  -16.39, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    75.18, 6,  drogue,   -0.46,  89053.00, 1075.64,  468.44,  -16.43,  -16.43, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    75.28, 6,  drogue,   -0.47,  89061.00, 1074.90,  467.70,  -16.48,  -16.48, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    75.38, 6,  drogue,   -0.46,  89076.00, 1073.52,  466.31,  -16.53,  -16.53, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    75.48, 6,  drogue,   -0.43,  89098.00, 1071.49,  464.28,  -16.57,  -16.57, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    75.58, 6,  drogue,   -0.39,  89123.00, 1069.18,  461.97,  -16.63,  -16.63, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    75.68, 6,  drogue,   -0.33,  89144.00, 1067.24,  460.03,  -16.66,  -16.66, 19.2, 0.00, 0.00, 9.03
6, 3318, 5, null,    75.78, 6,  drogue,   -0.26,  89162.00, 1065.58,  458.37,  -16.70,  -16.70, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    75.88, 6,  drogue,   -0.18,  89165.00, 1065.30,  458.09,  -16.73,  -16.73, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    75.98, 6,  drogue,   -0.09,  89197.00, 1062.34,  455.14,  -16.75,  -16.75, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    76.08, 6,  drogue,   -0.00,  89219.00, 1060.31,  453.11,  -16.76,  -16.76, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    76.18, 6,  drogue,    0.08,  89234.00, 1058.93,  451.72,  -16.76,  -16.76, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    76.28, 6,  drogue,    0.16,  89253.00, 1057.18,  449.97,  -16.74,  -16.74, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    76.38, 6,  drogue,    0.24,  89270.00, 1055.61,  448.40,  -16.73,  -16.73, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    76.48, 6,  drogue,    0.33,  89296.00, 1053.21,  446.00,  -16.71,  -16.71, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    76.58, 6,  drogue,    0.42,  89306.00, 1052.29,  445.08,  -16.68,  -16.68, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    76.68, 6,  drogue,    0.50,  89316.00, 1051.37,  444.16,  -16.64,  -16.64, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    76.78, 6,  drogue,    0.57,  89319.00, 1051.09,  443.88,  -16.58,  -16.58, 19.2, 0.00, 0.00, 9.03
6, 3318, 5, null,    76.88, 6,  drogue,    0.64,  89335.00, 1049.62,  442.41,  -16.52,  -16.52, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    76.98, 6,  drogue,    0.72,  89364.00, 1046.94,  439.73,  -16.46,  -16.46, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    77.08, 6,  drogue,    0.80,  89403.00, 1043.35,  436.14,  -16.39,  -16.39, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    77.18, 6,  drogue,    0.89,  89421.00, 1041.69,  434.48,  -16.32,  -16.32, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    77.28, 6,  drogue,    0.97,  89444.00, 1039.57,  432.37,  -16.22,  -16.22, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    77.38, 6,  drogue,    1.02,  89458.00, 1038.28,  431.08,  -16.12,  -16.12, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    77.48, 6,  drogue,    1.04,  89461.00, 1038.01,  430.80,  -16.01,  -16.01, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    77.58, 6,  drogue,    1.04,  89490.00, 1035.34,  428.13,  -15.90,  -15.90, 19.2, 0.00, 0.00, 9.02
6, 3318, 5, null,    77.68, 6,  drogue,    1.00,  89497.00, 1034.69,  427.49,  -15.80,  -15.80, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    77.78, 6,  drogue,    0.94,  89514.00, 1033.13,  425.92,  -15.69,  -15.69, 19.2, 0.00, 0.00, 9.00
6, 3318, 5, null,    77.88, 6,  drogue,    0.86,  89546.00, 1030.18,  422.98,  -15.59,  -15.59, 19.2, 0.00, 0.00, 9.03
