#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 3318, 4, null,     5.57, 5,   coast,  -11.37,  96291.00,  427.73,  445.95,   46.23,   46.23, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     5.58, 5,   coast,  -11.36,  96284.00,  428.34,  446.55,   46.11,   46.11, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     5.59, 5,   coast,  -11.36,  96272.00,  429.38,  447.59,   46.00,   46.00, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     5.60, 5,   coast,  -11.35,  96267.00,  429.81,  448.03,   45.89,   45.89, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     5.61, 5,   coast,  -11.35,  96259.00,  430.51,  448.72,   45.77,   45.77, 20.0, 0.00, 9.17, 9.20
6, 3318, 4, null,     5.62, 5,   coast,  -11.35,  96268.00,  429.73,  447.94,   45.66,   45.66, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     5.63, 5,   coast,  -11.34,  96267.00,  429.81,  448.03,   45.55,   45.55, 20.0, 0.00, 9.17, 9.19
6, 3318, 4, null,     5.64, 5,   coast,  -11.34,  96245.00,  431.72,  449.94,   45.43,   45.43, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     5.65, 5,   coast,  -11.34,  96240.00,  432.16,  450.37,   45.32,   45.32, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     5.66, 5,   coast,  -11.33,  96238.00,  432.33,  450.54,   45.21,   45.21, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     5.67, 5,   coast,  -11.33,  96228.00,  433.20,  451.41,   45.09,   45.09, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     5.68, 5,   coast,  -11.32,  96225.00,  433.46,  451.67,   44.98,   44.98, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     5.69, 5,   coast,  -11.32,  96226.00,  433.37,  451.59,   44.87,   44.87, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     5.70, 5,   coast,  -11.32,  96214.00,  434.41,  452.63,   44.75,   44.75, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     5.71, 5,   coast,  -11.31,  96203.00,  435.37,  453.58,   44.64,   44.64, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     5.72, 5,   coast,  -11.31,  96201.00,  435.54,  453.76,   44.53,   44.53, 20.0, 0.00, 9.16, 9.20
6, 3318, 4, null,     5.73, 5,   coast,  -11.31,  96206.00,  435.11,  453.32,   44.42,   44.42, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     5.74, 5,   coast,  -11.30,  96205.00,  435.19,  453.41,   44.30,   44.30, 20.0, 0.00, 9.19, 9.19
6, 3318, 4, null,     5.75, 5,   coast,  -11.30,  96192.00,  436.32,  454.54,   44.19,   44.19, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     5.76, 5,   coast,  -11.29,  96181.00,  437.28,  455.49,   44.08,   44.08, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     5.77, 5,   coast,  -11.29,  96181.00,  437.28,  455.49,   43.96,   43.96, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     5.78, 5,   coast,  -11.29,  96177.00,  437.63,  455.84,   43.85,   43.85, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     5.79, 5,   coast,  -11.28,  96171.00,  438.15,  456.36,   43.74,   43.74, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     5.80, 5,   coast,  -11.28,  96164.00,  438.75,  456.97,   43.63,   43.63, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     5.81, 5,   coast,  -11.28,  96159.00,  439.19,  457.40,   43.51,   43.51, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     5.82, 5,   coast,  -11.27,  96153.00,  439.71,  457.92,   43.40,   43.40, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     5.83, 5,   coast,  -11.27,  96148.00,  440.14,  458.36,   43.29,   43.29, 20.0, 0.00, 9.16, 9.19
6, 3318, 4, null,     5.84, 5,   coast,  -11.27,  96142.00,  440.67,  458.88,   43.17,   43.17, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     5.85, 5,   coast,  -11.26,  96141.00,  440.75,  458.97,   43.06,   43.06, 20.0, 0.00, 9.17, 9.19
6, 3318, 4, null,     5.86, 5,   coast,  -11.26,  96130.00,  441.71,  459.92,   42.95,   42.95, 20.0, 0.00, 9.17, 9.16
6, 3318, 4, null,     5.87, 5,   coast,  -11.25,  96137.00,  441.10,  459.31,   42.84,   42.84, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     5.88, 5,   coast,  -11.25,  96124.00,  442.23,  460.44,   42.72,   42.72, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     5.89, 5,   coast,  -11.25,  96122.00,  442.40,  460.62,   42.61,   42.61, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     5.90, 5,   coast,  -11.24,  96117.00,  442.84,  461.05,   42.50,   42.50, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     5.91, 5,   coast,  -11.24,  96108.00,  443.62,  461.83,   42.39,   42.39, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     5.92, 5,   coast,  -11.24,  96108.00,  443.62,  461.83,   42.27,   42.27, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     5.93, 5,   coast,  -11.23,  96101.00,  444.23,  462.44,   42.16,   42.16, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     5.94, 5,   coast,  -11.23,  96091.00,  445.10,  463.31,   42.05,   42.05, 20.0, 0.00, 9.17, 9.20
6, 3318, 4, null,     5.95, 5,   coast,  -11.22,  96097.00,  444.57,  462.79,   41.94,   41.94, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     5.96, 5,   coast,  -11.22,  96096.00,  444.66,  462.88,   41.82,   41.82, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     5.97, 5,   coast,  -11.22,  96084.00,  445.70,  463.92,   41.71,   41.71, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     5.98, 5,   coast,  -11.21,  96080.00,  446.05,  464.27,   41.60,   41.60, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     5.99, 5,   coast,  -11.21,  96076.00,  446.40,  464.61,   41.49,   41.49, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.00, 5,   coast,  -11.20,  96059.00,  447.88,  466.09,   41.37,   41.37, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.01, 5,   coast,  -11.20,  96067.00,  447.18,  465.40,   41.26,   41.26, 20.0, 0.00, 9.17, 9.16
6, 3318, 4, null,     6.02, 5,   coast,  -11.20,  96059.00,  447.88,  466.09,   41.15,   41.15, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.03, 5,   coast,  -11.19,  96062.00,  447.62,  465.83,   41.04,   41.04, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.04, 5,   coast,  -11.19,  96050.00,  448.66,  466.87,   40.93,   40.93, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.05, 5,   coast,  -11.18,  96042.00,  449.35,  467.57,   40.81,   40.81, 20.0, 0.00, 9.17, 9.20
6, 3318, 4, null,     6.06, 5,   coast,  -11.18,  96045.00,  449.09,  467.31,   40.70,   40.70, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     6.07, 5,   coast,  -11.17,  96045.00,  449.09,  467.31,   40.59,   40.59, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.08, 5,   coast,  -11.17,  96030.00,  450.40,  468.61,   40.48,   40.48, 20.0, 0.00, 9.17, 9.16
6, 3318, 4, null,     6.09, 5,   coast,  -11.16,  96028.00,  450.57,  468.79,   40.37,   40.37, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.10, 5,   coast,  -11.16,  96018.00,  451.44,  469.66,   40.25,   40.25, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.11, 5,   coast,  -11.16,  96016.00,  451.62,  469.83,   40.14,   40.14, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.12, 5,   coast,  -11.15,  96014.00,  451.79,  470.00,   40.03,   40.03, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.13, 5,   coast,  -11.15,  96015.00,  451.70,  469.92,   39.92,   39.92, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.14, 5,   coast,  -11.14,  96008.00,  452.31,  470.53,   39.81,   39.81, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.15, 5,   coast,  -11.14,  96004.00,  452.66,  470.87,   39.70,   39.70, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.16, 5,   coast,  -11.13,  95995.00,  453.44,  471.66,   39.59,   39.59, 20.0, 0.00, 9.16, 9.20
6, 3318, 4, null,     6.17, 5,   coast,  -11.13,  96000.00,  453.01,  471.22,   39.47,   39.47, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     6.18, 5,   coast,  -11.12,  96000.00,  453.01,  471.22,   39.36,   39.36, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.19, 5,   coast,  -11.12,  95985.00,  454.31,  472.53,   39.25,   39.25, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.20, 5,   coast,  -11.11,  95983.00,  454.49,  472.70,   39.14,   39.14, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.21, 5,   coast,  -11.11,  95974.00,  455.27,  473.48,   39.03,   39.03, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.22, 5,   coast,  -11.10,  95974.00,  455.27,  473.48,   38.92,   38.92, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.23, 5,   coast,  -11.10,  95964.00,  456.14,  474.35,   38.81,   38.81, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.24, 5,   coast,  -11.09,  95964.00,  456.14,  474.35,   38.70,   38.70, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.25, 5,   coast,  -11.08,  95962.00,  456.31,  474.53,   38.58,   38.58, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.26, 5,   coast,  -11.08,  95956.00,  456.83,  475.05,   38.47,   38.47, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.27, 5,   coast,  -11.07,  95955.00,  456.92,  475.13,   38.36,   38.36, 20.0, 0.00, 9.16, 9.20
6, 3318, 4, null,     6.28, 5,   coast,  -11.07,  95949.00,  457.44,  475.66,   38.25,   38.25, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     6.29, 5,   coast,  -11.06,  95948.00,  457.53,  475.74,   38.14,   38.14, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.30, 5,   coast,  -11.06,  95930.00,  459.10,  477.31,   38.03,   38.03, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.31, 5,   coast,  -11.05,  95937.00,  458.49,  476.70,   37.92,   37.92, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.32, 5,   coast,  -11.05,  95926.00,  459.44,  477.66,   37.81,   37.81, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.33, 5,   coast,  -11.04,  95921.00,  459.88,  478.09,   37.70,   37.70, 20.0, 0.00, 9.16, 9.19
6, 3318, 4, null,     6.34, 5,   coast,  -11.03,  95914.00,  460.49,  478.70,   37.59,   37.59, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.35, 5,   coast,  -11.03,  95912.00,  460.66,  478.88,   37.48,   37.48, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.36, 5,   coast,  -11.02,  95911.00,  460.75,  478.96,   37.37,   37.37, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.37, 5,   coast,  -11.02,  95907.00,  461.10,  479.31,   37.26,   37.26, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.38, 5,   coast,  -11.01,  95900.00,  461.71,  479.92,   37.15,   37.15, 20.0, 0.00, 9.17, 9.20
6, 3318, 4, null,     6.39, 5,   coast,  -11.01,  95897.00,  461.97,  480.18,   37.04,   37.04, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     6.40, 5,   coast,  -11.00,  95895.00,  462.14,  480.36,   36.93,   36.93, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.41, 5,   coast,  -10.99,  95884.00,  463.10,  481.31,   36.82,   36.82, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.42, 5,   coast,  -10.99,  95882.00,  463.27,  481.49,   36.71,   36.71, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.43, 5,   coast,  -10.98,  95878.00,  463.62,  481.84,   36.60,   36.60, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.44, 5,   coast,  -10.98,  95868.00,  464.49,  482.71,   36.49,   36.49, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.45, 5,   coast,  -10.97,  95869.00,  464.40,  482.62,   36.38,   36.38, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.46, 5,   coast,  -10.96,  95867.00,  464.58,  482.79,   36.27,   36.27, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.47, 5,   coast,  -10.96,  95860.00,  465.19,  483.40,   36.16,   36.16, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.48, 5,   coast,  -10.95,  95864.00,  464.84,  483.05,   36.05,   36.05, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     6.49, 5,   coast,  -10.94,  95849.00,  466.15,  484.36,   35.94,   35.94, 20.0, 0.00, 9.16, 9.20
6, 3318, 4, null,     6.50, 5,   coast,  -10.94,  95851.00,  465.97,  484.19,   35.83,   35.83, 20.0, 0.00, 9.17, 9.22
6, 3318, 4, null,     6.51, 5,   coast,  -10.93,  95851.00,  465.97,  484.19,   35.72,   35.72, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.52, 5,   coast,  -10.93,  95840.00,  466.93,  485.14,   35.61,   35.61, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.53, 5,   coast,  -10.92,  95840.00,  466.93,  485.14,   35.50,   35.50, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.54, 5,   coast,  -10.91,  95835.00,  467.37,  485.58,   35.39,   35.39, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.55, 5,   coast,  -10.91,  95826.00,  468.15,  486.36,   35.28,   35.28, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.56, 5,   coast,  -10.90,  95823.00,  468.41,  486.62,   35.17,   35.17, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.57, 5,   coast,  -10.89,  95823.00,  468.41,  486.62,   35.07,   35.07, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.58, 5,   coast,  -10.89,  95812.00,  469.37,  487.58,   34.96,   34.96, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.59, 5,   coast,  -10.88,  95813.00,  469.28,  487.50,   34.85,   34.85, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.60, 5,   coast,  -10.87,  95812.00,  469.37,  487.58,   34.74,   34.74, 20.0, 0.00, 9.16, 9.20
6, 3318, 4, null,     6.61, 5,   coast,  -10.87,  95802.00,  470.24,  488.45,   34.63,   34.63, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     6.62, 5,   coast,  -10.86,  95801.00,  470.33,  488.54,   34.52,   34.52, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.63, 5,   coast,  -10.85,  95802.00,  470.24,  488.45,   34.41,   34.41, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.64, 5,   coast,  -10.85,  95792.00,  471.11,  489.32,   34.30,   34.30, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.65, 5,   coast,  -10.84,  95781.00,  472.07,  490.28,   34.19,   34.19, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.66, 5,   coast,  -10.84,  95784.00,  471.81,  490.02,   34.09,   34.09, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.67, 5,   coast,  -10.83,  95782.00,  471.98,  490.20,   33.98,   33.98, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.68, 5,   coast,  -10.82,  95774.00,  472.68,  490.89,   33.87,   33.87, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.69, 5,   coast,  -10.82,  95770.00,  473.03,  491.24,   33.76,   33.76, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.70, 5,   coast,  -10.81,  95768.00,  473.20,  491.42,   33.65,   33.65, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.71, 5,   coast,  -10.80,  95763.00,  473.64,  491.85,   33.54,   33.54, 20.0, 0.00, 9.16, 9.20
6, 3318, 4, null,     6.72, 5,   coast,  -10.80,  95753.00,  474.51,  492.72,   33.44,   33.44, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     6.73, 5,   coast,  -10.79,  95752.00,  474.60,  492.81,   33.33,   33.33, 20.0, 0.00, 9.17, 9.19
6, 3318, 4, null,     6.74, 5,   coast,  -10.78,  95754.00,  474.42,  492.64,   33.22,   33.22, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.75, 5,   coast,  -10.78,  95748.00,  474.94,  493.16,   33.11,   33.11, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.76, 5,   coast,  -10.77,  95745.00,  475.21,  493.42,   33.01,   33.01, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.77, 5,   coast,  -10.77,  95743.00,  475.38,  493.59,   32.90,   32.90, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.78, 5,   coast,  -10.76,  95739.00,  475.73,  493.94,   32.79,   32.79, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.79, 5,   coast,  -10.75,  95733.00,  476.25,  494.47,   32.68,   32.68, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.80, 5,   coast,  -10.75,  95737.00,  475.90,  494.12,   32.58,   32.58, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.81, 5,   coast,  -10.74,  95727.00,  476.77,  494.99,   32.47,   32.47, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     6.82, 5,   coast,  -10.73,  95713.00,  477.99,  496.21,   32.36,   32.36, 20.0, 0.00, 9.16, 9.19
6, 3318, 4, null,     6.83, 5,   coast,  -10.73,  95719.00,  477.47,  495.69,   32.25,   32.25, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     6.84, 5,   coast,  -10.72,  95718.00,  477.56,  495.77,   32.15,   32.15, 20.0, 0.00, 9.17, 9.19
6, 3318, 4, null,     6.85, 5,   coast,  -10.72,  95705.00,  478.69,  496.91,   32.04,   32.04, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.86, 5,   coast,  -10.71,  95715.00,  477.82,  496.03,   31.93,   31.93, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     6.87, 5,   coast,  -10.70,  95707.00,  478.52,  496.73,   31.83,   31.83, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.88, 5,   coast,  -10.70,  95698.00,  479.30,  497.52,   31.72,   31.72, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     6.89, 5,   coast,  -10.69,  95694.00,  479.65,  497.87,   31.61,   31.61, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.90, 5,   coast,  -10.69,  95701.00,  479.04,  497.26,   31.51,   31.51, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     6.91, 5,   coast,  -10.68,  95691.00,  479.91,  498.13,   31.40,   31.40, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.92, 5,   coast,  -10.68,  95686.00,  480.35,  498.56,   31.29,   31.29, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.93, 5,   coast,  -10.67,  95681.00,  480.78,  499.00,   31.19,   31.19, 20.0, 0.00, 9.16, 9.19
6, 3318, 4, null,     6.94, 5,   coast,  -10.66,  95688.00,  480.17,  498.39,   31.08,   31.08, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     6.95, 5,   coast,  -10.66,  95687.00,  480.26,  498.48,   30.97,   30.97, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.96, 5,   coast,  -10.65,  95669.00,  481.83,  500.05,   30.87,   30.87, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.97, 5,   coast,  -10.65,  95663.00,  482.35,  500.57,   30.76,   30.76, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     6.98, 5,   coast,  -10.64,  95666.00,  482.09,  500.31,   30.65,   30.65, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     6.99, 5,   coast,  -10.64,  95666.00,  482.09,  500.31,   30.55,   30.55, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     7.00, 5,   coast,  -10.63,  95663.00,  482.35,  500.57,   30.44,   30.44, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     7.01, 5,   coast,  -10.63,  95657.00,  482.88,  501.09,   30.33,   30.33, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     7.02, 5,   coast,  -10.62,  95648.00,  483.66,  501.88,   30.23,   30.23, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     7.03, 5,   coast,  -10.62,  95652.00,  483.31,  501.53,   30.12,   30.12, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     7.04, 5,   coast,  -10.61,  95645.00,  483.92,  502.14,   30.01,   30.01, 20.0, 0.00, 9.16, 9.20
6, 3318, 4, null,     7.05, 5,   coast,  -10.61,  95636.00,  484.71,  502.92,   29.91,   29.91, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     7.06, 5,   coast,  -10.60,  95635.00,  484.80,  503.01,   29.80,   29.80, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     7.07, 5,   coast,  -10.60,  95637.00,  484.62,  502.84,   29.70,   29.70, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     7.08, 5,   coast,  -10.59,  95633.00,  484.97,  503.19,   29.59,   29.59, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     7.09, 5,   coast,  -10.59,  95627.00,  485.49,  503.71,   29.48,   29.48, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     7.10, 5,   coast,  -10.58,  95630.00,  485.23,  503.45,   29.38,   29.38, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     7.11, 5,   coast,  -10.58,  95627.00,  485.49,  503.71,   29.27,   29.27, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     7.12, 5,   coast,  -10.57,  95620.00,  486.11,  504.32,   29.17,   29.17, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     7.13, 5,   coast,  -10.57,  95617.00,  486.37,  504.58,   29.06,   29.06, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     7.14, 5,   coast,  -10.56,  95612.00,  486.80,  505.02,   28.96,   28.96, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     7.15, 5,   coast,  -10.56,  95614.00,  486.63,  504.84,   28.85,   28.85, 20.0, 0.00, 9.17, 9.19
6, 3318, 4, null,     7.16, 5,   coast,  -10.55,  95611.00,  486.89,  505.10,   28.75,   28.75, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     7.17, 5,   coast,  -10.55,  95611.00,  486.89,  505.10,   28.64,   28.64, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     7.18, 5,   coast,  -10.55,  95604.00,  487.50,  505.72,   28.53,   28.53, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     7.19, 5,   coast,  -10.54,  95598.00,  488.02,  506.24,   28.43,   28.43, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     7.20, 5,   coast,  -10.54,  95594.00,  488.37,  506.59,   28.32,   28.32, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     7.21, 5,   coast,  -10.57,  95591.00,  488.64,  506.85,   28.22,   28.22, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     7.22, 5,   coast,  -10.63,  95588.00,  488.90,  507.11,   28.11,   28.11, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     7.23, 5,   coast,  -10.71,  95583.00,  489.33,  507.55,   28.01,   28.01, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     7.24, 5,   coast,  -10.80,  95577.00,  489.86,  508.07,   27.90,   27.90, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     7.25, 5,   coast,  -10.92,  95578.00,  489.77,  507.98,   27.80,   27.80, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     7.26, 5,   coast,  -11.05,  95575.00,  490.03,  508.25,   27.69,   27.69, 20.0, 0.00, 9.16, 9.20
6, 3318, 4, null,     7.27, 5,   coast,  -11.20,  95576.00,  489.94,  508.16,   27.59,   27.59, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     7.28, 5,   coast,  -11.37,  95575.00,  490.03,  508.25,   27.48,   27.48, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     7.29, 5,   coast,  -11.57,  95568.00,  490.64,  508.86,   27.38,   27.38, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     7.30, 5,   coast,  -11.79,  95566.00,  490.82,  509.03,   27.27,   27.27, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     7.31, 5,   coast,  -12.03,  95569.00,  490.56,  508.77,   27.17,   27.17, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     7.32, 5,   coast,  -12.30,  95557.00,  491.60,  509.82,   27.06,   27.06, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     7.33, 5,   coast,  -12.59,  95556.00,  491.69,  509.90,   26.96,   26.96, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     7.34, 5,   coast,  -12.91,  95551.00,  492.13,  510.34,   26.85,   26.85, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     7.35, 5,   coast,  -13.26,  95550.00,  492.21,  510.43,   26.75,   26.75, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     7.36, 5,   coast,  -13.64,  95550.00,  492.21,  510.43,   26.64,   26.64, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     7.37, 5,   coast,  -14.05,  95546.00,  492.56,  510.78,   26.54,   26.54, 20.0, 0.00, 9.16, 9.20
6, 3318, 4, null,     7.38, 5,   coast,  -14.48,  95544.00,  492.74,  510.95,   26.44,   26.44, 20.0, 0.00, 9.17, 9.22
6, 3318, 4, null,     7.39, 5,   coast,  -14.95,  95544.00,  492.74,  510.95,   26.33,   26.33, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     7.40, 5,   coast,  -15.45,  95535.00,  493.52,  511.74,   26.23,   26.23, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     7.41, 5,   coast,  -15.97,  95527.00,  494.22,  512.44,   26.12,   26.12, 20.0, 0.00, 9.17, 9.17
